Yeay_no,Developer,Property_Category,Category_Count
2021,Aldar,apartment,64
2021,Aldar,villa,50
2021,Azizi,apartment,95
2021,Azizi,villa,69
2021,Binghatti,apartment,155
2021,Binghatti,villa,60
2021,DAMAC,apartment,100
2021,DAMAC,villa,30
2021,Danube,apartment,65
2021,Danube,villa,67
2021,Deyaar,apartment,106
2021,Deyaar,villa,33
2021,Dubai Properties,apartment,114
2021,Dubai Properties,villa,32
2021,Ellington,apartment,119
2021,Ellington,villa,89
2021,Emaar,apartment,64
2021,Emaar,villa,55
2021,MAG,apartment,66
2021,MAG,villa,26
2021,Meraas,apartment,99
2021,Meraas,villa,58
2021,Nakheel,apartment,122
2021,Nakheel,villa,70
2021,Omniyat,apartment,25
2021,Omniyat,villa,52
2021,Select Group,apartment,75
2021,Select Group,villa,45
2021,Sobha,apartment,82
2021,Sobha,villa,63
2021,Tiger Group,apartment,74
2021,Tiger Group,villa,52
2022,Aldar,apartment,52
2022,Aldar,villa,53
2022,Azizi,apartment,107
2022,Azizi,villa,55
2022,Binghatti,apartment,144
2022,Binghatti,villa,57
2022,DAMAC,apartment,100
2022,DAMAC,villa,26
2022,Danube,apartment,66
2022,Danube,villa,70
2022,Deyaar,apartment,78
2022,Deyaar,villa,40
2022,Dubai Properties,apartment,83
2022,Dubai Properties,villa,28
2022,Ellington,apartment,123
2022,Ellington,villa,80
2022,Emaar,apartment,77
2022,Emaar,villa,76
2022,MAG,apartment,75
2022,MAG,villa,44
2022,Meraas,apartment,121
2022,Meraas,villa,47
2022,Nakheel,apartment,119
2022,Nakheel,villa,56
2022,Omniyat,apartment,27
2022,Omniyat,villa,46
2022,Select Group,apartment,83
2022,Select Group,villa,49
2022,Sobha,apartment,72
2022,Sobha,villa,64
2022,Tiger Group,apartment,64
2022,Tiger Group,villa,52
2023,Aldar,apartment,60
2023,Aldar,villa,52
2023,Azizi,apartment,100
2023,Azizi,villa,59
2023,Binghatti,apartment,160
2023,Binghatti,villa,53
2023,DAMAC,apartment,91
2023,DAMAC,villa,28
2023,Danube,apartment,69
2023,Danube,villa,63
2023,Deyaar,apartment,84
2023,Deyaar,villa,34
2023,Dubai Properties,apartment,84
2023,Dubai Properties,villa,17
2023,Ellington,apartment,131
2023,Ellington,villa,83
2023,Emaar,apartment,79
2023,Emaar,villa,63
2023,MAG,apartment,82
2023,MAG,villa,39
2023,Meraas,apartment,112
2023,Meraas,villa,46
2023,Nakheel,apartment,126
2023,Nakheel,villa,58
2023,Omniyat,apartment,29
2023,Omniyat,villa,55
2023,Select Group,apartment,89
2023,Select Group,villa,43
2023,Sobha,apartment,57
2023,Sobha,villa,59
2023,Tiger Group,apartment,68
2023,Tiger Group,villa,55
2024,Aldar,apartment,63
2024,Aldar,villa,60
2024,Azizi,apartment,80
2024,Azizi,villa,58
2024,Binghatti,apartment,158
2024,Binghatti,villa,62
2024,DAMAC,apartment,90
2024,DAMAC,villa,24
2024,Danube,apartment,72
2024,Danube,villa,62
2024,Deyaar,apartment,109
2024,Deyaar,villa,38
2024,Dubai Properties,apartment,101
2024,Dubai Properties,villa,25
2024,Ellington,apartment,130
2024,Ellington,villa,91
2024,Emaar,apartment,79
2024,Emaar,villa,65
2024,MAG,apartment,77
2024,MAG,villa,33
2024,Meraas,apartment,98
2024,Meraas,villa,54
2024,Nakheel,apartment,103
2024,Nakheel,villa,70
2024,Omniyat,apartment,20
2024,Omniyat,villa,43
2024,Select Group,apartment,102
2024,Select Group,villa,38
2024,Sobha,apartment,81
2024,Sobha,villa,62
2024,Tiger Group,apartment,76
2024,Tiger Group,villa,54
2025,Aldar,apartment,60
2025,Aldar,villa,61
2025,Azizi,apartment,92
2025,Azizi,villa,46
2025,Binghatti,apartment,157
2025,Binghatti,villa,67
2025,DAMAC,apartment,96
2025,DAMAC,villa,26
2025,Danube,apartment,74
2025,Danube,villa,72
2025,Deyaar,apartment,101
2025,Deyaar,villa,44
2025,Dubai Properties,apartment,86
2025,Dubai Properties,villa,24
2025,Ellington,apartment,107
2025,Ellington,villa,90
2025,Emaar,apartment,70
2025,Emaar,villa,54
2025,MAG,apartment,63
2025,MAG,villa,38
2025,Meraas,apartment,115
2025,Meraas,villa,52
2025,Nakheel,apartment,132
2025,Nakheel,villa,64
2025,Omniyat,apartment,30
2025,Omniyat,villa,57
2025,Select Group,apartment,91
2025,Select Group,villa,41
2025,Sobha,apartment,73
2025,Sobha,villa,60
2025,Tiger Group,apartment,76
2025,Tiger Group,villa,48
2026,Aldar,apartment,15
2026,Aldar,villa,20
2026,Azizi,apartment,25
2026,Azizi,villa,22
2026,Binghatti,apartment,43
2026,Binghatti,villa,14
2026,DAMAC,apartment,30
2026,DAMAC,villa,7
2026,Danube,apartment,20
2026,Danube,villa,16
2026,Deyaar,apartment,37
2026,Deyaar,villa,13
2026,Dubai Properties,apartment,43
2026,Dubai Properties,villa,10
2026,Ellington,apartment,35
2026,Ellington,villa,35
2026,Emaar,apartment,21
2026,Emaar,villa,21
2026,MAG,apartment,21
2026,MAG,villa,11
2026,Meraas,apartment,29
2026,Meraas,villa,14
2026,Nakheel,apartment,31
2026,Nakheel,villa,27
2026,Omniyat,apartment,7
2026,Omniyat,villa,15
2026,Select Group,apartment,38
2026,Select Group,villa,16
2026,Sobha,apartment,18
2026,Sobha,villa,23
2026,Tiger Group,apartment,19
2026,Tiger Group,villa,21
